Ent1010	Rel4	Ent14464
Ent1010	Rel4	Ent19965
Ent1010	Rel4	Ent16334
Ent1010	Rel4	Ent14447
Ent1010	Rel4	Ent20195
Ent1011	Rel0	Ent5688
Ent1011	Rel2	Ent11538
Ent1011	Rel2	Ent7629
Ent1011	Rel2	Ent13349
Ent1011	Rel4	Ent14479
Ent1011	Rel4	Ent18103
Ent1011	Rel4	Ent16568
Ent1011	Rel4	Ent20387
Ent1011	Rel4	Ent15955
Ent1012	Rel0	Ent6540
Ent1012	Rel2	Ent10346
Ent1012	Rel2	Ent10849
Ent1012	Rel2	Ent9299
Ent1012	Rel4	Ent19601
Ent1012	Rel4	Ent18602
Ent1012	Rel4	Ent19401
Ent1012	Rel4	Ent16593
Ent1012	Rel4	Ent18932
Ent1013	Rel0	Ent6653
Ent1013	Rel2	Ent11663
Ent1013	Rel2	Ent7931
Ent1013	Rel2	Ent10494
Ent1013	Rel4	Ent18602
Ent1013	Rel4	Ent14402
Ent1013	Rel4	Ent18360
Ent1013	Rel4	Ent16503
Ent1013	Rel4	Ent14329
Ent1014	Rel0	Ent5036
Ent1014	Rel2	Ent8332
Ent1014	Rel2	Ent12287
Ent1014	Rel2	Ent10319
Ent1014	Rel4	Ent17438
Ent1014	Rel4	Ent15801
Ent1014	Rel4	Ent14741
Ent1014	Rel4	Ent13910
Ent1014	Rel4	Ent14036
Ent1015	Rel0	Ent5880
Ent1015	Rel2	Ent9866
Ent1015	Rel2	Ent10038
Ent1015	Rel2	Ent8781
Ent1015	Rel4	Ent20289
Ent1015	Rel4	Ent19578
Ent1015	Rel4	Ent21206
Ent1015	Rel4	Ent17582
Ent1015	Rel4	Ent20175
Ent1016	Rel0	Ent6788
Ent1016	Rel2	Ent10744
Ent1016	Rel2	Ent9380
Ent1016	Rel2	Ent8723
Ent1016	Rel4	Ent17280
Ent1016	Rel4	Ent17417
Ent1016	Rel4	Ent13529
Ent1016	Rel4	Ent14651
Ent1016	Rel4	Ent15027
Ent1017	Rel0	Ent6800
Ent1017	Rel2	Ent11968
Ent1017	Rel2	Ent8260
Ent1017	Rel2	Ent13076
Ent1017	Rel4	Ent14760
Ent1017	Rel4	Ent15941
Ent1017	Rel4	Ent16264
Ent1017	Rel4	Ent18716
Ent1017	Rel4	Ent15623
Ent1018	Rel0	Ent7084
Ent1018	Rel2	Ent11404
Ent1018	Rel2	Ent9709
Ent1018	Rel2	Ent9773
Ent1018	Rel4	Ent17080
Ent1018	Rel4	Ent18625
Ent1018	Rel4	Ent13942
Ent1018	Rel4	Ent20387
Ent1018	Rel4	Ent19871
Ent1019	Rel0	Ent7085
Ent1019	Rel2	Ent9502
Ent1019	Rel2	Ent10360
Ent1019	Rel2	Ent7532
Ent1019	Rel4	Ent13644
Ent1019	Rel4	Ent13777
Ent1019	Rel4	Ent15412
Ent1019	Rel4	Ent18333
Ent1019	Rel4	Ent13526
Ent1020	Rel0	Ent5999
Ent1020	Rel2	Ent10531
Ent1020	Rel2	Ent9465
Ent1020	Rel2	Ent11243
Ent1020	Rel4	Ent20282
Ent1020	Rel4	Ent17379
Ent1020	Rel4	Ent14023
Ent1020	Rel4	Ent15698
Ent1020	Rel4	Ent15021
Ent1021	Rel0	Ent6583
Ent1021	Rel2	Ent9588
Ent1021	Rel2	Ent12613
Ent1021	Rel2	Ent10288
Ent1021	Rel4	Ent18725
Ent1021	Rel4	Ent20865
Ent1021	Rel4	Ent20453
Ent1021	Rel4	Ent19876
Ent1021	Rel4	Ent16763
Ent1022	Rel0	Ent6743
Ent1022	Rel2	Ent8800
Ent1022	Rel2	Ent7654
Ent1022	Rel2	Ent10777
Ent1022	Rel4	Ent20087
Ent1022	Rel4	Ent21206
Ent1022	Rel4	Ent17887
Ent1022	Rel4	Ent19474
Ent1022	Rel4	Ent14938
Ent1023	Rel0	Ent5433
Ent1023	Rel2	Ent10664
Ent1023	Rel2	Ent8930
Ent1023	Rel2	Ent11301
Ent1023	Rel4	Ent17418
Ent1023	Rel4	Ent20622
Ent1023	Rel4	Ent17765
Ent1023	Rel4	Ent15647
Ent1023	Rel4	Ent13908
Ent1024	Rel0	Ent5308
Ent1024	Rel2	Ent11775
Ent1024	Rel2	Ent10896
Ent1024	Rel2	Ent12768
Ent1024	Rel4	Ent16230
Ent1024	Rel4	Ent20135
Ent1024	Rel4	Ent14834
Ent1024	Rel4	Ent18615
Ent1024	Rel4	Ent15442
Ent1025	Rel0	Ent5458
Ent1025	Rel2	Ent10346
Ent1025	Rel2	Ent9803
Ent1025	Rel2	Ent11550
Ent1025	Rel4	Ent20479
Ent1025	Rel4	Ent20245
Ent1025	Rel4	Ent19835
Ent1025	Rel4	Ent20023
Ent1025	Rel4	Ent18333
Ent1026	Rel0	Ent5382
Ent1026	Rel2	Ent13065
Ent1026	Rel2	Ent9177
Ent1026	Rel2	Ent11400
Ent1026	Rel4	Ent13561
Ent1026	Rel4	Ent13529
Ent1026	Rel4	Ent18313
Ent1026	Rel4	Ent20792
Ent1026	Rel4	Ent14468
Ent1027	Rel0	Ent5954
Ent1027	Rel2	Ent8501
Ent1027	Rel2	Ent8904
Ent1027	Rel2	Ent13243
Ent1027	Rel4	Ent19799
Ent1027	Rel4	Ent21193
Ent1027	Rel4	Ent17765
Ent1027	Rel4	Ent19481
Ent1027	Rel4	Ent16719
Ent1028	Rel0	Ent5803
Ent1028	Rel2	Ent10603
Ent1028	Rel2	Ent9920
Ent1028	Rel2	Ent7508
Ent1028	Rel4	Ent13558
Ent1028	Rel4	Ent15887
Ent1028	Rel4	Ent15492
Ent1028	Rel4	Ent19402
Ent1028	Rel4	Ent19542
Ent1029	Rel0	Ent5867
Ent1029	Rel2	Ent9588
Ent1029	Rel2	Ent11594
Ent1029	Rel2	Ent8005
Ent1029	Rel4	Ent14593
Ent1029	Rel4	Ent18610
Ent1029	Rel4	Ent21306
Ent1029	Rel4	Ent20636
Ent1029	Rel4	Ent16229
Ent1030	Rel0	Ent5765
Ent1030	Rel2	Ent8028
Ent1030	Rel2	Ent9221
Ent1030	Rel2	Ent8044
Ent1030	Rel4	Ent13521
Ent1030	Rel4	Ent21374
Ent1030	Rel4	Ent18390
Ent1030	Rel4	Ent14429
Ent1030	Rel4	Ent17390
Ent1031	Rel0	Ent5623
Ent1031	Rel2	Ent11663
Ent1031	Rel2	Ent7962
Ent1031	Rel2	Ent9251
Ent1031	Rel4	Ent17477
Ent1031	Rel4	Ent16253
Ent1031	Rel4	Ent16710
Ent1031	Rel4	Ent18093
Ent1031	Rel4	Ent19834
Ent1032	Rel0	Ent5867
Ent1032	Rel2	Ent8354
Ent1032	Rel2	Ent10898
Ent1032	Rel2	Ent9452
Ent1032	Rel4	Ent16540
Ent1032	Rel4	Ent18544
Ent1032	Rel4	Ent21367
Ent1032	Rel4	Ent18169
Ent1032	Rel4	Ent17916
Ent1033	Rel0	Ent6631
Ent1033	Rel2	Ent10828
Ent1033	Rel2	Ent8906
Ent1033	Rel2	Ent10242
Ent1033	Rel4	Ent14048
Ent1033	Rel4	Ent19171
Ent1033	Rel4	Ent18099
Ent1033	Rel4	Ent13529
Ent1033	Rel4	Ent17039
Ent1034	Rel0	Ent7084
Ent1034	Rel2	Ent8866
Ent1034	Rel2	Ent7450
Ent1034	Rel2	Ent10515
Ent1034	Rel4	Ent17949
Ent1034	Rel4	Ent17809
Ent1034	Rel4	Ent16227
Ent1034	Rel4	Ent18378
Ent1034	Rel4	Ent16337
Ent1035	Rel0	Ent5109
Ent1035	Rel2	Ent11233
Ent1035	Rel2	Ent9819
Ent1035	Rel2	Ent7637
Ent1035	Rel4	Ent16539
Ent1035	Rel4	Ent16845
Ent1035	Rel4	Ent16305
Ent1035	Rel4	Ent17186
Ent1035	Rel4	Ent16590
Ent1036	Rel0	Ent5489
Ent1036	Rel2	Ent11569
Ent1036	Rel2	Ent9463
Ent1036	Rel2	Ent9098
Ent1036	Rel4	Ent16305
Ent1036	Rel4	Ent16522
Ent1036	Rel4	Ent15818
Ent1036	Rel4	Ent14102
Ent1036	Rel4	Ent20796
Ent1037	Rel0	Ent7265
Ent1037	Rel2	Ent8257
Ent1037	Rel2	Ent13283
Ent1037	Rel2	Ent12588
Ent1037	Rel4	Ent15819
Ent1037	Rel4	Ent17280
Ent1037	Rel4	Ent21398
Ent1037	Rel4	Ent14741
Ent1037	Rel4	Ent19857
Ent1038	Rel0	Ent6054
Ent1038	Rel2	Ent11119
Ent1038	Rel2	Ent9180
Ent1038	Rel2	Ent8791
Ent1038	Rel4	Ent20844
Ent1038	Rel4	Ent14807
Ent1038	Rel4	Ent15757
Ent1038	Rel4	Ent13628
Ent1038	Rel4	Ent16469
Ent1039	Rel0	Ent6689
Ent1039	Rel2	Ent12355
Ent1039	Rel2	Ent7357
Ent1039	Rel2	Ent7534
Ent1039	Rel4	Ent14892
Ent1039	Rel4	Ent14421
Ent1039	Rel4	Ent18765
Ent1039	Rel4	Ent14512
Ent1039	Rel4	Ent17237
Ent1040	Rel0	Ent7123
Ent1040	Rel2	Ent12850
Ent1040	Rel2	Ent8041
Ent1040	Rel2	Ent8337
Ent1040	Rel4	Ent15316
Ent1040	Rel4	Ent16830
Ent1040	Rel4	Ent14603
Ent1040	Rel4	Ent20346
Ent1040	Rel4	Ent21097
Ent1041	Rel0	Ent5013
Ent1041	Rel2	Ent8885
Ent1041	Rel2	Ent7605
Ent1041	Rel2	Ent11587
Ent1041	Rel4	Ent18427
Ent1041	Rel4	Ent15486
Ent1041	Rel4	Ent20187
Ent1041	Rel4	Ent18277
Ent1041	Rel4	Ent16271
Ent1042	Rel0	Ent6663
Ent1042	Rel2	Ent12493
Ent1042	Rel2	Ent9336
Ent1042	Rel2	Ent12230
Ent1042	Rel4	Ent19567
Ent1042	Rel4	Ent21230
Ent1042	Rel4	Ent20184
Ent1042	Rel4	Ent19199
Ent1042	Rel4	Ent18171
Ent1043	Rel0	Ent7044
Ent1043	Rel2	Ent10356
Ent1043	Rel2	Ent8078
Ent1043	Rel2	Ent9339
Ent1043	Rel4	Ent16132
Ent1043	Rel4	Ent19657
Ent1043	Rel4	Ent17759
Ent1043	Rel4	Ent13997
Ent1043	Rel4	Ent13923
Ent1044	Rel0	Ent6636
Ent1044	Rel2	Ent10356
Ent1044	Rel2	Ent8391
Ent1044	Rel2	Ent12377
Ent1044	Rel4	Ent17309
Ent1044	Rel4	Ent19813
Ent1044	Rel4	Ent19342
Ent1044	Rel4	Ent19088
Ent1044	Rel4	Ent18761
Ent1045	Rel0	Ent5997
Ent1045	Rel2	Ent10356
Ent1045	Rel2	Ent12046
Ent1045	Rel2	Ent10719
Ent1045	Rel4	Ent15131
Ent1045	Rel4	Ent14082
Ent1045	Rel4	Ent18195
Ent1045	Rel4	Ent18377
Ent1045	Rel4	Ent13824
Ent1046	Rel0	Ent5303
Ent1046	Rel2	Ent7426
Ent1046	Rel2	Ent11256
Ent1046	Rel2	Ent8526
Ent1046	Rel4	Ent17280
Ent1046	Rel4	Ent20415
Ent1046	Rel4	Ent13529
Ent1046	Rel4	Ent18401
Ent1046	Rel4	Ent21206
Ent1047	Rel0	Ent6104
Ent1047	Rel2	Ent10755
Ent1047	Rel2	Ent7508
Ent1047	Rel2	Ent10261
Ent1047	Rel4	Ent18176
Ent1047	Rel4	Ent16974
Ent1047	Rel4	Ent19440
Ent1047	Rel4	Ent18975
Ent1047	Rel4	Ent15309
Ent1048	Rel0	Ent5977
Ent1048	Rel2	Ent11366
Ent1048	Rel2	Ent7928
Ent1048	Rel2	Ent10353
Ent1048	Rel4	Ent15838
Ent1048	Rel4	Ent19171
Ent1048	Rel4	Ent19583
Ent1048	Rel4	Ent18967
Ent1048	Rel4	Ent15565
Ent1049	Rel0	Ent5557
Ent1049	Rel2	Ent8800
Ent1049	Rel2	Ent11205
Ent1049	Rel2	Ent12527
Ent1049	Rel4	Ent19049
Ent1049	Rel4	Ent20361
Ent1049	Rel4	Ent19254
Ent1049	Rel4	Ent16821
Ent1049	Rel4	Ent16511
Ent1050	Rel0	Ent7191
Ent1050	Rel2	Ent11256
Ent1050	Rel2	Ent12845
Ent1050	Rel2	Ent12056
Ent1050	Rel4	Ent18540
Ent1050	Rel4	Ent20406
Ent1050	Rel4	Ent16234
Ent1050	Rel4	Ent20177
Ent1050	Rel4	Ent17377
Ent1051	Rel0	Ent5163
Ent1051	Rel2	Ent10293
Ent1051	Rel2	Ent7591
Ent1051	Rel2	Ent11749
Ent1052	Rel0	Ent7127
Ent1052	Rel2	Ent10749
Ent1052	Rel2	Ent7853
Ent1052	Rel2	Ent9712
Ent1052	Rel4	Ent16784
Ent1052	Rel4	Ent13722
Ent1052	Rel4	Ent13596
Ent1052	Rel4	Ent18085
Ent1052	Rel4	Ent21111
Ent1053	Rel0	Ent5191
Ent1053	Rel2	Ent10269
Ent1053	Rel2	Ent9020
Ent1053	Rel2	Ent9513
Ent1053	Rel4	Ent18930
Ent1053	Rel4	Ent19763
Ent1053	Rel4	Ent17814
Ent1053	Rel4	Ent13959
Ent1053	Rel4	Ent14493
Ent1054	Rel0	Ent6631
Ent1054	Rel2	Ent10828
Ent1054	Rel2	Ent10967
Ent1054	Rel2	Ent8545
Ent1054	Rel4	Ent15222
Ent1054	Rel4	Ent21070
Ent1054	Rel4	Ent13714
Ent1054	Rel4	Ent18274
Ent1054	Rel4	Ent15945
Ent1055	Rel0	Ent5480
Ent1055	Rel2	Ent12112
Ent1055	Rel2	Ent11782
Ent1055	Rel2	Ent9978
Ent1055	Rel4	Ent14800
Ent1055	Rel4	Ent20382
Ent1055	Rel4	Ent17210
Ent1055	Rel4	Ent13950
Ent1055	Rel4	Ent14043
Ent1056	Rel0	Ent5525
Ent1056	Rel2	Ent8151
Ent1056	Rel2	Ent13297
Ent1056	Rel2	Ent9525
Ent1056	Rel4	Ent13544
Ent1056	Rel4	Ent14032
Ent1056	Rel4	Ent19568
Ent1056	Rel4	Ent15013
Ent1056	Rel4	Ent14681
Ent1057	Rel0	Ent5576
Ent1057	Rel2	Ent10306
Ent1057	Rel2	Ent8028
Ent1057	Rel2	Ent7669
Ent1057	Rel4	Ent14418
Ent1057	Rel4	Ent14705
Ent1057	Rel4	Ent14514
Ent1057	Rel4	Ent17650
Ent1057	Rel4	Ent21233
Ent1058	Rel0	Ent5661
Ent1058	Rel2	Ent7695
Ent1058	Rel2	Ent12079
Ent1058	Rel2	Ent9534
Ent1058	Rel4	Ent18227
Ent1058	Rel4	Ent18740
Ent1058	Rel4	Ent20095
Ent1058	Rel4	Ent19225
Ent1058	Rel4	Ent18746
Ent1059	Rel0	Ent4961
Ent1059	Rel2	Ent8800
Ent1059	Rel2	Ent10356
Ent1059	Rel2	Ent13101
Ent1059	Rel4	Ent15728
Ent1059	Rel4	Ent14032
Ent1059	Rel4	Ent17230
Ent1059	Rel4	Ent16481
Ent1059	Rel4	Ent15536
Ent1060	Rel0	Ent6005
Ent1060	Rel2	Ent8005
Ent1060	Rel2	Ent7716
Ent1060	Rel2	Ent8000
Ent1060	Rel4	Ent14892
Ent1060	Rel4	Ent19615
Ent1060	Rel4	Ent19994
Ent1060	Rel4	Ent15506
Ent1060	Rel4	Ent18173
Ent1061	Rel0	Ent6843
Ent1061	Rel2	Ent11538
Ent1061	Rel2	Ent11700
Ent1061	Rel2	Ent12549
Ent1061	Rel4	Ent18696
Ent1061	Rel4	Ent16305
Ent1061	Rel4	Ent15887
Ent1061	Rel4	Ent20126
Ent1061	Rel4	Ent15558
Ent1062	Rel0	Ent6743
Ent1062	Rel2	Ent9502
Ent1062	Rel2	Ent11993
Ent1062	Rel2	Ent11813
Ent1062	Rel4	Ent21173
Ent1062	Rel4	Ent18972
Ent1062	Rel4	Ent16594
Ent1062	Rel4	Ent15565
Ent1062	Rel4	Ent19233
Ent1063	Rel0	Ent6867
Ent1063	Rel2	Ent7366
Ent1063	Rel2	Ent9815
Ent1063	Rel2	Ent8993
Ent1063	Rel4	Ent16257
Ent1063	Rel4	Ent20289
Ent1063	Rel4	Ent21402
Ent1063	Rel4	Ent17359
Ent1063	Rel4	Ent18761
Ent1064	Rel0	Ent5492
Ent1064	Rel2	Ent9588
Ent1064	Rel2	Ent9727
Ent1064	Rel2	Ent8935
Ent1064	Rel4	Ent18465
Ent1064	Rel4	Ent17280
Ent1064	Rel4	Ent20601
Ent1064	Rel4	Ent21206
Ent1064	Rel4	Ent19041
Ent1065	Rel0	Ent5066
Ent1065	Rel2	Ent8800
Ent1065	Rel2	Ent12701
Ent1065	Rel2	Ent13048
Ent1065	Rel4	Ent19306
Ent1065	Rel4	Ent17123
Ent1065	Rel4	Ent20472
Ent1065	Rel4	Ent17598
Ent1065	Rel4	Ent19289
Ent1066	Rel0	Ent5484
Ent1066	Rel2	Ent7440
Ent1066	Rel2	Ent9077
Ent1066	Rel2	Ent12286
Ent1066	Rel4	Ent19601
Ent1066	Rel4	Ent18100
Ent1066	Rel4	Ent19973
Ent1066	Rel4	Ent16363
Ent1066	Rel4	Ent13596
Ent1067	Rel0	Ent6196
Ent1067	Rel2	Ent11594
Ent1067	Rel2	Ent13212
Ent1067	Rel2	Ent7640
Ent1067	Rel4	Ent14262
Ent1067	Rel4	Ent15106
Ent1067	Rel4	Ent17290
Ent1067	Rel4	Ent14275
Ent1067	Rel4	Ent16481
Ent1068	Rel0	Ent5849
Ent1068	Rel2	Ent7908
Ent1068	Rel2	Ent9091
Ent1068	Rel2	Ent12792
Ent1068	Rel4	Ent15068
Ent1068	Rel4	Ent16825
Ent1068	Rel4	Ent19072
Ent1068	Rel4	Ent18724
Ent1068	Rel4	Ent14543
Ent1069	Rel0	Ent7054
Ent1069	Rel2	Ent12464
Ent1069	Rel2	Ent13117
Ent1069	Rel2	Ent13166
Ent1069	Rel4	Ent18732
Ent1069	Rel4	Ent13704
Ent1069	Rel4	Ent19661
Ent1069	Rel4	Ent20263
Ent1069	Rel4	Ent17382
Ent1070	Rel0	Ent7138
Ent1070	Rel2	Ent8238
Ent1070	Rel2	Ent12193
Ent1070	Rel2	Ent12268
Ent1070	Rel4	Ent14306
Ent1070	Rel4	Ent19992
Ent1070	Rel4	Ent15285
Ent1070	Rel4	Ent13521
Ent1070	Rel4	Ent15253
Ent1071	Rel0	Ent6894
Ent1071	Rel2	Ent12849
Ent1071	Rel2	Ent11218
Ent1071	Rel2	Ent8085
Ent1071	Rel4	Ent17065
Ent1071	Rel4	Ent20332
Ent1071	Rel4	Ent19994
Ent1071	Rel4	Ent21070
Ent1071	Rel4	Ent17739
Ent1072	Rel0	Ent6331
Ent1072	Rel2	Ent9239
Ent1072	Rel2	Ent9102
Ent1072	Rel2	Ent10429
Ent1072	Rel4	Ent14445
Ent1072	Rel4	Ent19016
Ent1072	Rel4	Ent17566
Ent1072	Rel4	Ent16380
Ent1072	Rel4	Ent17943
Ent1073	Rel0	Ent5453
Ent1073	Rel2	Ent7357
Ent1073	Rel2	Ent13158
Ent1073	Rel2	Ent9661
Ent1073	Rel4	Ent16226
Ent1073	Rel4	Ent20801
Ent1073	Rel4	Ent18391
Ent1073	Rel4	Ent21153
Ent1073	Rel4	Ent14722
Ent1074	Rel0	Ent6800
Ent1074	Rel2	Ent8466
Ent1074	Rel2	Ent10828
Ent1074	Rel2	Ent10657
Ent1074	Rel4	Ent14917
Ent1074	Rel4	Ent19705
Ent1074	Rel4	Ent16296
Ent1074	Rel4	Ent17947
Ent1074	Rel4	Ent20062
Ent1075	Rel0	Ent6047
Ent1075	Rel2	Ent10603
Ent1075	Rel2	Ent11003
Ent1075	Rel2	Ent10210
Ent1075	Rel4	Ent20887
Ent1075	Rel4	Ent21168
Ent1075	Rel4	Ent18006
Ent1075	Rel4	Ent16878
Ent1075	Rel4	Ent20443
Ent1076	Rel0	Ent4971
Ent1076	Rel2	Ent10228
Ent1076	Rel2	Ent9848
Ent1076	Rel2	Ent9609
Ent1076	Rel4	Ent15029
Ent1076	Rel4	Ent18243
Ent1076	Rel4	Ent17250
Ent1076	Rel4	Ent15970
Ent1076	Rel4	Ent16613
Ent1077	Rel0	Ent6331
Ent1077	Rel2	Ent12850
Ent1077	Rel2	Ent12294
Ent1077	Rel2	Ent9048
Ent1077	Rel4	Ent20223
Ent1077	Rel4	Ent18972
Ent1077	Rel4	Ent19910
Ent1077	Rel4	Ent18993
Ent1077	Rel4	Ent18954
Ent1078	Rel0	Ent6910
Ent1078	Rel2	Ent8869
Ent1078	Rel2	Ent8281
Ent1078	Rel2	Ent12123
Ent1078	Rel4	Ent18240
Ent1078	Rel4	Ent15531
Ent1078	Rel4	Ent21305
Ent1078	Rel4	Ent20511
Ent1078	Rel4	Ent14759
Ent1079	Rel0	Ent6449
Ent1079	Rel2	Ent10943
Ent1079	Rel2	Ent13049
Ent1079	Rel2	Ent13000
Ent1079	Rel4	Ent21397
Ent1079	Rel4	Ent16171
Ent1079	Rel4	Ent13888
Ent1079	Rel4	Ent15704
Ent1079	Rel4	Ent15215
Ent1080	Rel0	Ent5955
Ent1080	Rel2	Ent10306
Ent1080	Rel2	Ent13308
Ent1080	Rel2	Ent12246
Ent1080	Rel4	Ent16825
Ent1080	Rel4	Ent14750
Ent1080	Rel4	Ent14708
Ent1080	Rel4	Ent15066
Ent1080	Rel4	Ent17551
Ent1081	Rel0	Ent5662
Ent1081	Rel2	Ent13439
Ent1081	Rel2	Ent10531
Ent1081	Rel2	Ent12972
Ent1081	Rel4	Ent19601
Ent1081	Rel4	Ent16305
Ent1081	Rel4	Ent19788
Ent1081	Rel4	Ent17344
Ent1081	Rel4	Ent16250
Ent1082	Rel0	Ent6006
Ent1082	Rel2	Ent8584
Ent1082	Rel2	Ent11658
Ent1082	Rel2	Ent7517
Ent1082	Rel4	Ent20196
Ent1082	Rel4	Ent15451
Ent1082	Rel4	Ent14082
Ent1082	Rel4	Ent19954
Ent1082	Rel4	Ent16590
Ent1083	Rel0	Ent6928
Ent1083	Rel2	Ent11483
Ent1083	Rel2	Ent11466
Ent1083	Rel2	Ent9790
Ent1083	Rel4	Ent21345
Ent1083	Rel4	Ent16924
Ent1083	Rel4	Ent20515
Ent1083	Rel4	Ent15965
Ent1083	Rel4	Ent17956
Ent1084	Rel0	Ent5629
Ent1084	Rel2	Ent7842
Ent1084	Rel2	Ent7365
Ent1084	Rel2	Ent10130
Ent1084	Rel4	Ent16799
Ent1084	Rel4	Ent19119
Ent1084	Rel4	Ent14232
Ent1084	Rel4	Ent21416
Ent1084	Rel4	Ent19781
Ent1085	Rel0	Ent7271
Ent1085	Rel2	Ent10694
Ent1085	Rel2	Ent7525
Ent1085	Rel2	Ent13011
Ent1085	Rel4	Ent14291
Ent1085	Rel4	Ent18624
Ent1085	Rel4	Ent19422
Ent1085	Rel4	Ent19811
Ent1085	Rel4	Ent18173
Ent1086	Rel0	Ent5348
Ent1086	Rel2	Ent11328
Ent1086	Rel2	Ent9406
Ent1086	Rel2	Ent13333
Ent1086	Rel4	Ent17942
Ent1086	Rel4	Ent20698
Ent1086	Rel4	Ent19235
Ent1086	Rel4	Ent19533
Ent1086	Rel4	Ent15185
Ent1087	Rel0	Ent5636
Ent1087	Rel2	Ent12776
Ent1087	Rel2	Ent13249
Ent1087	Rel2	Ent8704
Ent1087	Rel4	Ent17309
Ent1087	Rel4	Ent18540
Ent1087	Rel4	Ent14892
Ent1087	Rel4	Ent16305
Ent1087	Rel4	Ent17323
Ent1088	Rel0	Ent6628
Ent1088	Rel2	Ent8785
Ent1088	Rel2	Ent12634
Ent1088	Rel2	Ent9312
Ent1088	Rel4	Ent19862
Ent1088	Rel4	Ent15197
Ent1088	Rel4	Ent16579
Ent1088	Rel4	Ent17232
Ent1088	Rel4	Ent21133
Ent1089	Rel0	Ent5462
Ent1089	Rel2	Ent12153
Ent1089	Rel2	Ent13179
Ent1089	Rel2	Ent13306
Ent1089	Rel4	Ent16056
Ent1089	Rel4	Ent20628
Ent1089	Rel4	Ent20788
Ent1089	Rel4	Ent21206
Ent1089	Rel4	Ent20407
Ent1090	Rel0	Ent6711
Ent1090	Rel2	Ent10593
Ent1090	Rel2	Ent11579
Ent1090	Rel2	Ent7857
Ent1090	Rel4	Ent14178
Ent1090	Rel4	Ent15923
Ent1090	Rel4	Ent15196
Ent1090	Rel4	Ent15948
Ent1090	Rel4	Ent18014
Ent1091	Rel0	Ent6010
Ent1091	Rel2	Ent11663
Ent1091	Rel2	Ent11328
Ent1091	Rel2	Ent10356
Ent1091	Rel4	Ent20887
Ent1091	Rel4	Ent17630
Ent1091	Rel4	Ent19699
Ent1091	Rel4	Ent16859
Ent1091	Rel4	Ent18262
Ent1092	Rel0	Ent5450
Ent1092	Rel2	Ent13260
Ent1092	Rel2	Ent10405
Ent1092	Rel2	Ent10323
Ent1092	Rel4	Ent15706
Ent1092	Rel4	Ent15744
Ent1092	Rel4	Ent15281
Ent1092	Rel4	Ent15301
Ent1092	Rel4	Ent15076
Ent1093	Rel0	Ent6158
Ent1093	Rel2	Ent10065
Ent1093	Rel2	Ent12859
Ent1093	Rel2	Ent12241
Ent1093	Rel4	Ent19544
Ent1093	Rel4	Ent20483
Ent1093	Rel4	Ent14082
Ent1093	Rel4	Ent17350
Ent1093	Rel4	Ent19286
Ent1094	Rel0	Ent6949
Ent1094	Rel2	Ent10797
Ent1094	Rel2	Ent10457
Ent1094	Rel2	Ent10114
Ent1094	Rel4	Ent14489
Ent1094	Rel4	Ent19119
Ent1094	Rel4	Ent20414
Ent1094	Rel4	Ent17551
Ent1094	Rel4	Ent13757
Ent1095	Rel0	Ent6801
Ent1095	Rel2	Ent8102
Ent1095	Rel2	Ent8743
Ent1095	Rel2	Ent12509
Ent1095	Rel4	Ent17805
Ent1095	Rel4	Ent17580
Ent1095	Rel4	Ent17280
Ent1095	Rel4	Ent15644
Ent1095	Rel4	Ent19055
Ent1096	Rel0	Ent6416
Ent1096	Rel2	Ent13239
Ent1096	Rel2	Ent8270
Ent1096	Rel2	Ent8675
Ent1096	Rel4	Ent16040
Ent1096	Rel4	Ent18576
Ent1096	Rel4	Ent19667
Ent1096	Rel4	Ent17311
Ent1096	Rel4	Ent17467
Ent1097	Rel0	Ent6035
Ent1097	Rel2	Ent7488
Ent1097	Rel2	Ent7961
Ent1097	Rel2	Ent10509
Ent1097	Rel4	Ent17280
Ent1097	Rel4	Ent17722
Ent1097	Rel4	Ent13529
Ent1097	Rel4	Ent18401
Ent1097	Rel4	Ent19474
Ent1098	Rel0	Ent5765
Ent1098	Rel2	Ent10223
Ent1098	Rel2	Ent8044
Ent1098	Rel2	Ent11719
Ent1098	Rel4	Ent21345
Ent1098	Rel4	Ent19469
Ent1098	Rel4	Ent13776
Ent1098	Rel4	Ent18447
Ent1098	Rel4	Ent17193
Ent1099	Rel0	Ent6068
Ent1099	Rel2	Ent11027
Ent1099	Rel2	Ent8190
Ent1099	Rel2	Ent13003
Ent1099	Rel4	Ent19601
Ent1099	Rel4	Ent18135
Ent1099	Rel4	Ent14022
Ent1099	Rel4	Ent15016
Ent1099	Rel4	Ent17337
Ent1100	Rel0	Ent6985
Ent1100	Rel2	Ent8505
Ent1100	Rel2	Ent7385
Ent1100	Rel2	Ent11620
Ent1100	Rel4	Ent20855
Ent1100	Rel4	Ent14666
Ent1100	Rel4	Ent21206
Ent1100	Rel4	Ent20568
Ent1100	Rel4	Ent15388
Ent1101	Rel0	Ent7099
Ent1101	Rel2	Ent10247
Ent1101	Rel2	Ent13308
Ent1101	Rel2	Ent11233
Ent1101	Rel4	Ent18543
Ent1101	Rel4	Ent17765
Ent1101	Rel4	Ent15109
Ent1101	Rel4	Ent17359
Ent1101	Rel4	Ent15406
Ent1102	Rel0	Ent6694
Ent1102	Rel2	Ent13358
Ent1102	Rel2	Ent9843
Ent1102	Rel2	Ent12047
